W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE3 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.1 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use SSE4.2 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use AVX2 instructions, but these are available on your machine and could speed up CPU computations.
W tensorflow/core/platform/cpu_feature_guard.cc:45] The TensorFlow library wasn't compiled to use FMA instructions, but these are available on your machine and could speed up CPU computations.
iterations: 10000000
learning_rate: 1e-07
user_data_representation: average
scale_factor_output: 1.2
batch_size: 64
allow_negative_data: True
use_permutations: True
movie_amount_limit: 0
labels_data_type: decimal
limit_permutations: 64
loss: Tensor("Add_6:0", shape=(), dtype=float32)
optimizer: <tensorflow.python.training.adam.AdamOptimizer object at 0x7f6e9986c710>
use_cache: True
hidden_layers: 3
[     25940] Acc: 0.3468 | Acc s/ns: 0.8279 | d_RMSE: 1.0578 | RMSE: 1.0578 | Loss: 20.8002 |   | B. acc: 0.3624 | B. s/ns: 0.8381 | B. RMSE: 1.0569
[     25960] Acc: 0.3409 | Acc s/ns: 0.8297 | d_RMSE: 1.0587 | RMSE: 1.0587 | Loss: 22.8234 |   | B. acc: 0.3624 | B. s/ns: 0.8381 | B. RMSE: 1.0569
[     25980] Acc: 0.3233 | Acc s/ns: 0.8337 | d_RMSE: 1.0624 | RMSE: 1.0624 | Loss: 17.2240 |   | B. acc: 0.3624 | B. s/ns: 0.8381 | B. RMSE: 1.0569
[     26000] Acc: 0.3376 | Acc s/ns: 0.8328 | d_RMSE: 1.0577 | RMSE: 1.0577 | Loss: 23.8974 |   | B. acc: 0.3624 | B. s/ns: 0.8381 | B. RMSE: 1.0569
[     26020] Acc: 0.3378 | Acc s/ns: 0.8315 | d_RMSE: 1.0579 | RMSE: 1.0579 | Loss: 25.7713 |   | B. acc: 0.3624 | B. s/ns: 0.8381 | B. RMSE: 1.0569
[     26040] Acc: 0.3403 | Acc s/ns: 0.8207 | d_RMSE: 1.0641 | RMSE: 1.0641 | Loss: 18.4664 |   | B. acc: 0.3624 | B. s/ns: 0.8381 | B. RMSE: 1.0569
[     26060] Acc: 0.3336 | Acc s/ns: 0.8142 | d_RMSE: 1.0649 | RMSE: 1.0649 | Loss: 20.4301 |   | B. acc: 0.3624 | B. s/ns: 0.8381 | B. RMSE: 1.0569
[     26080] Acc: 0.3437 | Acc s/ns: 0.8306 | d_RMSE: 1.0619 | RMSE: 1.0619 | Loss: 24.6047 |   | B. acc: 0.3624 | B. s/ns: 0.8381 | B. RMSE: 1.0569
[     26100] Acc: 0.3395 | Acc s/ns: 0.8303 | d_RMSE: 1.0637 | RMSE: 1.0637 | Loss: 17.4548 |   | B. acc: 0.3624 | B. s/ns: 0.8381 | B. RMSE: 1.0569
[     26120] Acc: 0.3484 | Acc s/ns: 0.8322 | d_RMSE: 1.0645 | RMSE: 1.0645 | Loss: 23.9270 |   | B. acc: 0.3624 | B. s/ns: 0.8381 | B. RMSE: 1.0569
[     26140] Acc: 0.3503 | Acc s/ns: 0.8317 | d_RMSE: 1.0629 | RMSE: 1.0629 | Loss: 28.0074 |   | B. acc: 0.3624 | B. s/ns: 0.8381 | B. RMSE: 1.0569
[     26160] Acc: 0.3555 | Acc s/ns: 0.8215 | d_RMSE: 1.0636 | RMSE: 1.0636 | Loss: 21.9275 |   | B. acc: 0.3624 | B. s/ns: 0.8381 | B. RMSE: 1.0569
[     26180] Acc: 0.3546 | Acc s/ns: 0.8245 | d_RMSE: 1.0607 | RMSE: 1.0607 | Loss: 18.3009 |   | B. acc: 0.3624 | B. s/ns: 0.8381 | B. RMSE: 1.0569
[     26200] Acc: 0.3545 | Acc s/ns: 0.8278 | d_RMSE: 1.0601 | RMSE: 1.0601 | Loss: 26.6563 |   | B. acc: 0.3624 | B. s/ns: 0.8381 | B. RMSE: 1.0569
[     26220] Acc: 0.3499 | Acc s/ns: 0.8253 | d_RMSE: 1.0620 | RMSE: 1.0620 | Loss: 21.7358 |   | B. acc: 0.3624 | B. s/ns: 0.8381 | B. RMSE: 1.0569
[     26240] Acc: 0.3523 | Acc s/ns: 0.8147 | d_RMSE: 1.0608 | RMSE: 1.0608 | Loss: 16.3354 |   | B. acc: 0.3624 | B. s/ns: 0.8381 | B. RMSE: 1.0569
[     26260] Acc: 0.3506 | Acc s/ns: 0.8133 | d_RMSE: 1.0626 | RMSE: 1.0626 | Loss: 28.0044 |   | B. acc: 0.3624 | B. s/ns: 0.8381 | B. RMSE: 1.0569
[     26280] Acc: 0.3528 | Acc s/ns: 0.8207 | d_RMSE: 1.0608 | RMSE: 1.0608 | Loss: 27.9216 |   | B. acc: 0.3624 | B. s/ns: 0.8381 | B. RMSE: 1.0569
[     26300] Acc: 0.3480 | Acc s/ns: 0.8296 | d_RMSE: 1.0588 | RMSE: 1.0588 | Loss: 22.8228 |   | B. acc: 0.3624 | B. s/ns: 0.8381 | B. RMSE: 1.0569
[     26320] Acc: 0.3478 | Acc s/ns: 0.8312 | d_RMSE: 1.0602 | RMSE: 1.0602 | Loss: 18.0822 |   | B. acc: 0.3624 | B. s/ns: 0.8381 | B. RMSE: 1.0569
[     26340] Acc: 0.3377 | Acc s/ns: 0.8313 | d_RMSE: 1.0579 | RMSE: 1.0579 | Loss: 24.8835 |   | B. acc: 0.3624 | B. s/ns: 0.8381 | B. RMSE: 1.0569
[     26360] Acc: 0.3208 | Acc s/ns: 0.8325 | d_RMSE: 1.0594 | RMSE: 1.0594 | Loss: 19.8620 |   | B. acc: 0.3624 | B. s/ns: 0.8381 | B. RMSE: 1.0569
[     26380] Acc: 0.3140 | Acc s/ns: 0.8362 | d_RMSE: 1.0615 | RMSE: 1.0615 | Loss: 23.0413 |   | B. acc: 0.3624 | B. s/ns: 0.8381 | B. RMSE: 1.0569
[     26400] Acc: 0.3126 | Acc s/ns: 0.8348 | d_RMSE: 1.0639 | RMSE: 1.0639 | Loss: 26.9500 |   | B. acc: 0.3624 | B. s/ns: 0.8381 | B. RMSE: 1.0569
[     26420] Acc: 0.3537 | Acc s/ns: 0.8342 | d_RMSE: 1.0590 | RMSE: 1.0590 | Loss: 26.0766 |   | B. acc: 0.3624 | B. s/ns: 0.8381 | B. RMSE: 1.0569
[     26440] Acc: 0.3543 | Acc s/ns: 0.8330 | d_RMSE: 1.0643 | RMSE: 1.0643 | Loss: 25.9687 |   | B. acc: 0.3624 | B. s/ns: 0.8381 | B. RMSE: 1.0569
[     26460] Acc: 0.3329 | Acc s/ns: 0.8343 | d_RMSE: 1.0624 | RMSE: 1.0624 | Loss: 20.6951 |   | B. acc: 0.3624 | B. s/ns: 0.8381 | B. RMSE: 1.0569
[     26480] Acc: 0.3542 | Acc s/ns: 0.8332 | d_RMSE: 1.0590 | RMSE: 1.0590 | Loss: 20.9721 |   | B. acc: 0.3624 | B. s/ns: 0.8381 | B. RMSE: 1.0569
[     26500] Acc: 0.3538 | Acc s/ns: 0.8340 | d_RMSE: 1.0617 | RMSE: 1.0617 | Loss: 25.5157 |   | B. acc: 0.3624 | B. s/ns: 0.8381 | B. RMSE: 1.0569
[     26520] Acc: 0.3610 | Acc s/ns: 0.7973 | d_RMSE: 1.0589 | RMSE: 1.0589 | Loss: 19.1239 |   | B. acc: 0.3624 | B. s/ns: 0.8381 | B. RMSE: 1.0569
[     26540] Acc: 0.3534 | Acc s/ns: 0.8356 | d_RMSE: 1.0579 | RMSE: 1.0579 | Loss: 17.6955 |   | B. acc: 0.3624 | B. s/ns: 0.8381 | B. RMSE: 1.0569
[     26560] Acc: 0.3533 | Acc s/ns: 0.8358 | d_RMSE: 1.0579 | RMSE: 1.0579 | Loss: 20.1094 |   | B. acc: 0.3624 | B. s/ns: 0.8381 | B. RMSE: 1.0569
[     26580] Acc: 0.3526 | Acc s/ns: 0.8369 | d_RMSE: 1.0583 | RMSE: 1.0583 | Loss: 32.0817 |   | B. acc: 0.3624 | B. s/ns: 0.8381 | B. RMSE: 1.0569
[     26600] Acc: 0.3276 | Acc s/ns: 0.8375 | d_RMSE: 1.0597 | RMSE: 1.0597 | Loss: 20.4975 |   | B. acc: 0.3624 | B. s/ns: 0.8381 | B. RMSE: 1.0569
[     26620] Acc: 0.3524 | Acc s/ns: 0.8373 | d_RMSE: 1.0574 | RMSE: 1.0574 | Loss: 21.5783 |   | B. acc: 0.3624 | B. s/ns: 0.8381 | B. RMSE: 1.0569
[     26640] Acc: 0.3529 | Acc s/ns: 0.8367 | d_RMSE: 1.0575 | RMSE: 1.0575 | Loss: 25.5623 |   | B. acc: 0.3624 | B. s/ns: 0.8381 | B. RMSE: 1.0569
[     26660] Acc: 0.3528 | Acc s/ns: 0.8367 | d_RMSE: 1.0597 | RMSE: 1.0597 | Loss: 23.0468 |   | B. acc: 0.3624 | B. s/ns: 0.8381 | B. RMSE: 1.0569
[     26680] Acc: 0.3527 | Acc s/ns: 0.8370 | d_RMSE: 1.0618 | RMSE: 1.0618 | Loss: 26.3969 |   | B. acc: 0.3624 | B. s/ns: 0.8381 | B. RMSE: 1.0569
[     26700] Acc: 0.3599 | Acc s/ns: 0.8071 | d_RMSE: 1.0572 | RMSE: 1.0572 | Loss: 29.4663 |   | B. acc: 0.3624 | B. s/ns: 0.8381 | B. RMSE: 1.0569
[     26720] Acc: 0.3525 | Acc s/ns: 0.8373 | d_RMSE: 1.0576 | RMSE: 1.0576 | Loss: 25.2733 |   | B. acc: 0.3624 | B. s/ns: 0.8381 | B. RMSE: 1.0569
[     26740] Acc: 0.3029 | Acc s/ns: 0.8376 | d_RMSE: 1.0654 | RMSE: 1.0654 | Loss: 26.8375 |   | B. acc: 0.3624 | B. s/ns: 0.8381 | B. RMSE: 1.0569
[     26760] Acc: 0.3584 | Acc s/ns: 0.8178 | d_RMSE: 1.0584 | RMSE: 1.0584 | Loss: 26.9972 |   | B. acc: 0.3624 | B. s/ns: 0.8381 | B. RMSE: 1.0569
[     26780] Acc: 0.3577 | Acc s/ns: 0.8230 | d_RMSE: 1.0618 | RMSE: 1.0618 | Loss: 21.2884 |   | B. acc: 0.3624 | B. s/ns: 0.8381 | B. RMSE: 1.0569
[     26800] Acc: 0.3574 | Acc s/ns: 0.8237 | d_RMSE: 1.0590 | RMSE: 1.0590 | Loss: 22.7031 |   | B. acc: 0.3624 | B. s/ns: 0.8381 | B. RMSE: 1.0569
[     26820] Acc: 0.3578 | Acc s/ns: 0.8219 | d_RMSE: 1.0590 | RMSE: 1.0590 | Loss: 28.6903 |   | B. acc: 0.3624 | B. s/ns: 0.8381 | B. RMSE: 1.0569
[     26840] Acc: 0.3583 | Acc s/ns: 0.8179 | d_RMSE: 1.0599 | RMSE: 1.0599 | Loss: 24.2934 |   | B. acc: 0.3624 | B. s/ns: 0.8381 | B. RMSE: 1.0569
[     26860] Acc: 0.3587 | Acc s/ns: 0.8159 | d_RMSE: 1.0578 | RMSE: 1.0578 | Loss: 24.0036 |   | B. acc: 0.3624 | B. s/ns: 0.8381 | B. RMSE: 1.0569
[     26880] Acc: 0.3583 | Acc s/ns: 0.8186 | d_RMSE: 1.0576 | RMSE: 1.0576 | Loss: 18.4312 |   | B. acc: 0.3624 | B. s/ns: 0.8381 | B. RMSE: 1.0569
[     26900] Acc: 0.3585 | Acc s/ns: 0.8167 | d_RMSE: 1.0586 | RMSE: 1.0586 | Loss: 21.9845 |   | B. acc: 0.3624 | B. s/ns: 0.8381 | B. RMSE: 1.0569
[     26920] Acc: 0.3592 | Acc s/ns: 0.8113 | d_RMSE: 1.0584 | RMSE: 1.0584 | Loss: 26.9484 |   | B. acc: 0.3624 | B. s/ns: 0.8381 | B. RMSE: 1.0569
[     26940] Acc: 0.3598 | Acc s/ns: 0.8072 | d_RMSE: 1.0584 | RMSE: 1.0584 | Loss: 27.3731 |   | B. acc: 0.3624 | B. s/ns: 0.8381 | B. RMSE: 1.0569
[     26960] Acc: 0.3610 | Acc s/ns: 0.8000 | d_RMSE: 1.0583 | RMSE: 1.0583 | Loss: 27.8472 |   | B. acc: 0.3624 | B. s/ns: 0.8381 | B. RMSE: 1.0569
[     26980] Acc: 0.3601 | Acc s/ns: 0.8059 | d_RMSE: 1.0605 | RMSE: 1.0605 | Loss: 24.6407 |   | B. acc: 0.3624 | B. s/ns: 0.8381 | B. RMSE: 1.0569
[     27000] Acc: 0.3608 | Acc s/ns: 0.8009 | d_RMSE: 1.0611 | RMSE: 1.0611 | Loss: 22.1625 |   | B. acc: 0.3624 | B. s/ns: 0.8381 | B. RMSE: 1.0569
[     27020] Acc: 0.3608 | Acc s/ns: 0.8018 | d_RMSE: 1.0619 | RMSE: 1.0619 | Loss: 23.5378 |   | B. acc: 0.3624 | B. s/ns: 0.8381 | B. RMSE: 1.0569
[     27040] Acc: 0.3599 | Acc s/ns: 0.8068 | d_RMSE: 1.0605 | RMSE: 1.0605 | Loss: 26.0927 |   | B. acc: 0.3624 | B. s/ns: 0.8381 | B. RMSE: 1.0569
[     27060] Acc: 0.3604 | Acc s/ns: 0.8031 | d_RMSE: 1.0584 | RMSE: 1.0584 | Loss: 24.1347 |   | B. acc: 0.3624 | B. s/ns: 0.8381 | B. RMSE: 1.0569
[     27080] Acc: 0.3602 | Acc s/ns: 0.8050 | d_RMSE: 1.0589 | RMSE: 1.0589 | Loss: 18.9591 |   | B. acc: 0.3624 | B. s/ns: 0.8381 | B. RMSE: 1.0569
[     27100] Acc: 0.3607 | Acc s/ns: 0.8017 | d_RMSE: 1.0627 | RMSE: 1.0627 | Loss: 22.4422 |   | B. acc: 0.3624 | B. s/ns: 0.8381 | B. RMSE: 1.0569
[     27120] Acc: 0.3540 | Acc s/ns: 0.8336 | d_RMSE: 1.0589 | RMSE: 1.0589 | Loss: 17.6825 |   | B. acc: 0.3624 | B. s/ns: 0.8381 | B. RMSE: 1.0569
[     27140] Acc: 0.3327 | Acc s/ns: 0.8342 | d_RMSE: 1.0587 | RMSE: 1.0587 | Loss: 23.1605 |   | B. acc: 0.3624 | B. s/ns: 0.8381 | B. RMSE: 1.0569
[     27160] Acc: 0.3335 | Acc s/ns: 0.8373 | d_RMSE: 1.0600 | RMSE: 1.0600 | Loss: 23.7834 |   | B. acc: 0.3624 | B. s/ns: 0.8381 | B. RMSE: 1.0569
[     27180] Acc: 0.3296 | Acc s/ns: 0.8375 | d_RMSE: 1.0606 | RMSE: 1.0606 | Loss: 26.4459 |   | B. acc: 0.3624 | B. s/ns: 0.8381 | B. RMSE: 1.0569
[     27200] Acc: 0.3289 | Acc s/ns: 0.8375 | d_RMSE: 1.0607 | RMSE: 1.0607 | Loss: 17.0589 |   | B. acc: 0.3624 | B. s/ns: 0.8381 | B. RMSE: 1.0569
[     27220] Acc: 0.3322 | Acc s/ns: 0.8372 | d_RMSE: 1.0595 | RMSE: 1.0595 | Loss: 19.3965 |   | B. acc: 0.3624 | B. s/ns: 0.8381 | B. RMSE: 1.0569
[     27240] Acc: 0.3245 | Acc s/ns: 0.8369 | d_RMSE: 1.0607 | RMSE: 1.0607 | Loss: 19.9998 |   | B. acc: 0.3624 | B. s/ns: 0.8381 | B. RMSE: 1.0569
[     27260] Acc: 0.3482 | Acc s/ns: 0.8370 | d_RMSE: 1.0628 | RMSE: 1.0628 | Loss: 20.4170 |   | B. acc: 0.3624 | B. s/ns: 0.8381 | B. RMSE: 1.0569
[     27280] Acc: 0.3458 | Acc s/ns: 0.8361 | d_RMSE: 1.0613 | RMSE: 1.0613 | Loss: 18.7854 |   | B. acc: 0.3624 | B. s/ns: 0.8381 | B. RMSE: 1.0569
[     27300] Acc: 0.3437 | Acc s/ns: 0.8364 | d_RMSE: 1.0610 | RMSE: 1.0610 | Loss: 25.4737 |   | B. acc: 0.3624 | B. s/ns: 0.8381 | B. RMSE: 1.0569
[     27320] Acc: 0.3352 | Acc s/ns: 0.8373 | d_RMSE: 1.0624 | RMSE: 1.0624 | Loss: 28.8988 |   | B. acc: 0.3624 | B. s/ns: 0.8381 | B. RMSE: 1.0569
[     27340] Acc: 0.3209 | Acc s/ns: 0.8373 | d_RMSE: 1.0599 | RMSE: 1.0599 | Loss: 24.4363 |   | B. acc: 0.3624 | B. s/ns: 0.8381 | B. RMSE: 1.0569
[     27360] Acc: 0.3184 | Acc s/ns: 0.8374 | d_RMSE: 1.0593 | RMSE: 1.0593 | Loss: 21.4023 |   | B. acc: 0.3624 | B. s/ns: 0.8381 | B. RMSE: 1.0569
[     27380] Acc: 0.3439 | Acc s/ns: 0.8372 | d_RMSE: 1.0592 | RMSE: 1.0592 | Loss: 22.4093 |   | B. acc: 0.3624 | B. s/ns: 0.8381 | B. RMSE: 1.0569
[     27400] Acc: 0.3341 | Acc s/ns: 0.8366 | d_RMSE: 1.0581 | RMSE: 1.0581 | Loss: 16.2445 |   | B. acc: 0.3624 | B. s/ns: 0.8381 | B. RMSE: 1.0569
[     27420] Acc: 0.3370 | Acc s/ns: 0.8364 | d_RMSE: 1.0586 | RMSE: 1.0586 | Loss: 26.8818 |   | B. acc: 0.3624 | B. s/ns: 0.8381 | B. RMSE: 1.0569
[     27440] Acc: 0.3347 | Acc s/ns: 0.8370 | d_RMSE: 1.0583 | RMSE: 1.0583 | Loss: 21.5076 |   | B. acc: 0.3624 | B. s/ns: 0.8381 | B. RMSE: 1.0569
[     27460] Acc: 0.3349 | Acc s/ns: 0.8375 | d_RMSE: 1.0594 | RMSE: 1.0594 | Loss: 19.5350 |   | B. acc: 0.3624 | B. s/ns: 0.8381 | B. RMSE: 1.0569
[     27480] Acc: 0.3414 | Acc s/ns: 0.8371 | d_RMSE: 1.0583 | RMSE: 1.0583 | Loss: 29.1373 |   | B. acc: 0.3624 | B. s/ns: 0.8381 | B. RMSE: 1.0569
[     27500] Acc: 0.3432 | Acc s/ns: 0.8370 | d_RMSE: 1.0594 | RMSE: 1.0594 | Loss: 24.3843 |   | B. acc: 0.3624 | B. s/ns: 0.8381 | B. RMSE: 1.0569
[     27520] Acc: 0.3448 | Acc s/ns: 0.8361 | d_RMSE: 1.0585 | RMSE: 1.0585 | Loss: 29.9662 |   | B. acc: 0.3624 | B. s/ns: 0.8381 | B. RMSE: 1.0569
[     27540] Acc: 0.3343 | Acc s/ns: 0.8362 | d_RMSE: 1.0618 | RMSE: 1.0618 | Loss: 24.0113 |   | B. acc: 0.3624 | B. s/ns: 0.8381 | B. RMSE: 1.0569
[     27560] Acc: 0.3282 | Acc s/ns: 0.8364 | d_RMSE: 1.0603 | RMSE: 1.0603 | Loss: 27.3404 |   | B. acc: 0.3624 | B. s/ns: 0.8381 | B. RMSE: 1.0569
[     27580] Acc: 0.3468 | Acc s/ns: 0.7785 | d_RMSE: 1.0583 | RMSE: 1.0583 | Loss: 20.5451 |   | B. acc: 0.3624 | B. s/ns: 0.8381 | B. RMSE: 1.0569
[     27600] Acc: 0.3357 | Acc s/ns: 0.8354 | d_RMSE: 1.0612 | RMSE: 1.0612 | Loss: 22.5484 |   | B. acc: 0.3624 | B. s/ns: 0.8381 | B. RMSE: 1.0569
[     27620] Acc: 0.3406 | Acc s/ns: 0.8333 | d_RMSE: 1.0589 | RMSE: 1.0589 | Loss: 25.9557 |   | B. acc: 0.3624 | B. s/ns: 0.8381 | B. RMSE: 1.0569
[     27640] Acc: 0.3283 | Acc s/ns: 0.8361 | d_RMSE: 1.0572 | RMSE: 1.0572 | Loss: 22.5033 |   | B. acc: 0.3624 | B. s/ns: 0.8381 | B. RMSE: 1.0569
[     27660] Acc: 0.3182 | Acc s/ns: 0.8346 | d_RMSE: 1.0593 | RMSE: 1.0593 | Loss: 21.4803 |   | B. acc: 0.3624 | B. s/ns: 0.8381 | B. RMSE: 1.0569
[     27680] Acc: 0.3235 | Acc s/ns: 0.8337 | d_RMSE: 1.0583 | RMSE: 1.0583 | Loss: 23.6195 |   | B. acc: 0.3624 | B. s/ns: 0.8381 | B. RMSE: 1.0569
[     27700] Acc: 0.3262 | Acc s/ns: 0.8324 | d_RMSE: 1.0602 | RMSE: 1.0602 | Loss: 24.3787 |   | B. acc: 0.3624 | B. s/ns: 0.8381 | B. RMSE: 1.0569
[     27720] Acc: 0.3323 | Acc s/ns: 0.8334 | d_RMSE: 1.0578 | RMSE: 1.0578 | Loss: 24.7736 |   | B. acc: 0.3624 | B. s/ns: 0.8381 | B. RMSE: 1.0569
[     27740] Acc: 0.3201 | Acc s/ns: 0.8367 | d_RMSE: 1.0610 | RMSE: 1.0610 | Loss: 25.9680 |   | B. acc: 0.3624 | B. s/ns: 0.8381 | B. RMSE: 1.0569
[     27760] Acc: 0.3336 | Acc s/ns: 0.8074 | d_RMSE: 1.0570 | RMSE: 1.0570 | Loss: 21.4795 |   | B. acc: 0.3624 | B. s/ns: 0.8381 | B. RMSE: 1.0569
[     27780] Acc: 0.3325 | Acc s/ns: 0.8064 | d_RMSE: 1.0570 | RMSE: 1.0570 | Loss: 26.9777 |   | B. acc: 0.3624 | B. s/ns: 0.8381 | B. RMSE: 1.0569
[     27800] Acc: 0.3612 | Acc s/ns: 0.7976 | d_RMSE: 1.0585 | RMSE: 1.0585 | Loss: 25.3550 |   | B. acc: 0.3624 | B. s/ns: 0.8381 | B. RMSE: 1.0569
[     27820] Acc: 0.3610 | Acc s/ns: 0.7986 | d_RMSE: 1.0586 | RMSE: 1.0586 | Loss: 23.8983 |   | B. acc: 0.3624 | B. s/ns: 0.8381 | B. RMSE: 1.0569
[     27840] Acc: 0.3233 | Acc s/ns: 0.7763 | d_RMSE: 1.0604 | RMSE: 1.0604 | Loss: 32.4724 |   | B. acc: 0.3624 | B. s/ns: 0.8381 | B. RMSE: 1.0569
[     27860] Acc: 0.3351 | Acc s/ns: 0.7735 | d_RMSE: 1.0587 | RMSE: 1.0587 | Loss: 26.9000 |   | B. acc: 0.3624 | B. s/ns: 0.8381 | B. RMSE: 1.0569
[     27880] Acc: 0.3163 | Acc s/ns: 0.8358 | d_RMSE: 1.0619 | RMSE: 1.0619 | Loss: 21.6861 |   | B. acc: 0.3624 | B. s/ns: 0.8381 | B. RMSE: 1.0569
[     27900] Acc: 0.3626 | Acc s/ns: 0.7776 | d_RMSE: 1.0595 | RMSE: 1.0595 | Loss: 20.9473 |   | B. acc: 0.3626 | B. s/ns: 0.8381 | B. RMSE: 1.0569
[     27920] Acc: 0.3395 | Acc s/ns: 0.8368 | d_RMSE: 1.0582 | RMSE: 1.0582 | Loss: 20.1832 |   | B. acc: 0.3626 | B. s/ns: 0.8381 | B. RMSE: 1.0569
[     27940] Acc: 0.3615 | Acc s/ns: 0.7950 | d_RMSE: 1.0576 | RMSE: 1.0576 | Loss: 26.0298 |   | B. acc: 0.3626 | B. s/ns: 0.8381 | B. RMSE: 1.0569
[     27960] Acc: 0.3130 | Acc s/ns: 0.8028 | d_RMSE: 1.0604 | RMSE: 1.0604 | Loss: 22.1738 |   | B. acc: 0.3626 | B. s/ns: 0.8381 | B. RMSE: 1.0569
[     27980] Acc: 0.3620 | Acc s/ns: 0.7908 | d_RMSE: 1.0639 | RMSE: 1.0639 | Loss: 26.4388 |   | B. acc: 0.3626 | B. s/ns: 0.8381 | B. RMSE: 1.0569
[     28000] Acc: 0.3625 | Acc s/ns: 0.7832 | d_RMSE: 1.0585 | RMSE: 1.0585 | Loss: 17.8112 |   | B. acc: 0.3626 | B. s/ns: 0.8381 | B. RMSE: 1.0569
[     28020] Acc: 0.3233 | Acc s/ns: 0.8375 | d_RMSE: 1.0587 | RMSE: 1.0587 | Loss: 20.5939 |   | B. acc: 0.3626 | B. s/ns: 0.8381 | B. RMSE: 1.0569
[     28040] Acc: 0.3317 | Acc s/ns: 0.8371 | d_RMSE: 1.0581 | RMSE: 1.0581 | Loss: 16.3937 |   | B. acc: 0.3626 | B. s/ns: 0.8381 | B. RMSE: 1.0569
[     28060] Acc: 0.3500 | Acc s/ns: 0.8371 | d_RMSE: 1.0606 | RMSE: 1.0606 | Loss: 25.2063 |   | B. acc: 0.3626 | B. s/ns: 0.8381 | B. RMSE: 1.0569
[     28080] Acc: 0.3332 | Acc s/ns: 0.8375 | d_RMSE: 1.0618 | RMSE: 1.0618 | Loss: 27.5106 |   | B. acc: 0.3626 | B. s/ns: 0.8381 | B. RMSE: 1.0569
[     28100] Acc: 0.3253 | Acc s/ns: 0.8362 | d_RMSE: 1.0570 | RMSE: 1.0570 | Loss: 16.8211 |   | B. acc: 0.3626 | B. s/ns: 0.8381 | B. RMSE: 1.0569
[     28120] Acc: 0.3272 | Acc s/ns: 0.8334 | d_RMSE: 1.0581 | RMSE: 1.0581 | Loss: 24.1557 |   | B. acc: 0.3626 | B. s/ns: 0.8381 | B. RMSE: 1.0569
[     28140] Acc: 0.3216 | Acc s/ns: 0.8322 | d_RMSE: 1.0584 | RMSE: 1.0584 | Loss: 25.9332 |   | B. acc: 0.3626 | B. s/ns: 0.8381 | B. RMSE: 1.0569
[     28160] Acc: 0.3151 | Acc s/ns: 0.8276 | d_RMSE: 1.0625 | RMSE: 1.0625 | Loss: 21.0648 |   | B. acc: 0.3626 | B. s/ns: 0.8381 | B. RMSE: 1.0569
[     28180] Acc: 0.3381 | Acc s/ns: 0.8264 | d_RMSE: 1.0589 | RMSE: 1.0589 | Loss: 23.8527 |   | B. acc: 0.3626 | B. s/ns: 0.8381 | B. RMSE: 1.0569
[     28200] Acc: 0.3330 | Acc s/ns: 0.8302 | d_RMSE: 1.0597 | RMSE: 1.0597 | Loss: 27.6441 |   | B. acc: 0.3626 | B. s/ns: 0.8381 | B. RMSE: 1.0569
[     28220] Acc: 0.3381 | Acc s/ns: 0.8327 | d_RMSE: 1.0595 | RMSE: 1.0595 | Loss: 30.8636 |   | B. acc: 0.3626 | B. s/ns: 0.8381 | B. RMSE: 1.0569
[     28240] Acc: 0.3165 | Acc s/ns: 0.8353 | d_RMSE: 1.0648 | RMSE: 1.0648 | Loss: 28.0721 |   | B. acc: 0.3626 | B. s/ns: 0.8381 | B. RMSE: 1.0569
[     28260] Acc: 0.2996 | Acc s/ns: 0.8362 | d_RMSE: 1.0656 | RMSE: 1.0656 | Loss: 22.7242 |   | B. acc: 0.3626 | B. s/ns: 0.8381 | B. RMSE: 1.0569
[     28280] Acc: 0.2909 | Acc s/ns: 0.8358 | d_RMSE: 1.0661 | RMSE: 1.0661 | Loss: 22.0784 |   | B. acc: 0.3626 | B. s/ns: 0.8381 | B. RMSE: 1.0569
[     28300] Acc: 0.3617 | Acc s/ns: 0.7929 | d_RMSE: 1.0602 | RMSE: 1.0602 | Loss: 24.9874 |   | B. acc: 0.3626 | B. s/ns: 0.8381 | B. RMSE: 1.0569
[     28320] Acc: 0.3605 | Acc s/ns: 0.8041 | d_RMSE: 1.0577 | RMSE: 1.0577 | Loss: 32.1820 |   | B. acc: 0.3626 | B. s/ns: 0.8381 | B. RMSE: 1.0569
[     28340] Acc: 0.3591 | Acc s/ns: 0.8125 | d_RMSE: 1.0586 | RMSE: 1.0586 | Loss: 21.4420 |   | B. acc: 0.3626 | B. s/ns: 0.8381 | B. RMSE: 1.0569
[     28360] Acc: 0.3597 | Acc s/ns: 0.8092 | d_RMSE: 1.0588 | RMSE: 1.0588 | Loss: 18.8604 |   | B. acc: 0.3626 | B. s/ns: 0.8381 | B. RMSE: 1.0569
